date,channel,visitors,buyers,orders,gmv,refund_amount,marketing_cost,new_customers,returning_customers
2026-05-16,MINI_PROGRAM,1304,57,62,11336.45,277.22,2418.66,34,23
2026-05-16,XIAOHONGSHU,1379,60,66,11987.04,443.27,3183.66,36,24
2026-05-16,TMALL,3345,147,160,29089.69,1214.61,7063.69,88,59
2026-05-16,JD,2792,122,134,24279.86,506.71,5909.55,73,49
2026-05-16,OFFLINE_STORE,701,31,34,6092.66,174.10,1509.56,19,12
2026-05-17,PRIVATE_TRAFFIC,4166,181,199,34716.51,884.15,7736.71,109,72
2026-05-17,MINI_PROGRAM,1411,61,68,11757.35,509.30,2393.28,37,24
2026-05-17,XIAOHONGSHU,1454,63,70,12115.62,490.18,3211.96,38,25
2026-05-17,TMALL,3543,154,170,29528.68,1453.69,7575.25,92,62
2026-05-17,JD,2946,128,141,24550.30,1174.69,5771.51,77,51
2026-05-17,OFFLINE_STORE,727,32,35,6058.71,146.91,1487.45,19,13
2026-05-18,PRIVATE_TRAFFIC,3677,165,184,36773.01,1690.02,8367.05,86,79
2026-05-18,MINI_PROGRAM,1198,54,60,11975.69,255.76,2518.89,28,26
2026-05-18,XIAOHONGSHU,1146,52,57,11461.77,451.73,3085.66,27,25
2026-05-18,TMALL,2965,134,148,29647.51,1012.63,7475.01,70,64
2026-05-18,JD,2352,106,118,23519.17,813.71,5628.73,55,51
2026-05-18,OFFLINE_STORE,594,27,30,5943.65,119.35,1461.19,14,13
2026-05-19,PRIVATE_TRAFFIC,3623,160,183,36241.34,1128.93,7939.44,83,77
2026-05-19,MINI_PROGRAM,1223,54,61,12228.00,467.60,2553.74,28,26
2026-05-19,XIAOHONGSHU,1205,53,60,12048.49,389.95,3241.19,28,25
2026-05-19,TMALL,2870,127,143,28696.29,918.54,7179.48,66,61
2026-05-19,JD,2446,108,122,24457.35,1011.17,5998.78,56,52
2026-05-19,OFFLINE_STORE,625,28,31,6245.94,272.98,1565.78,15,13
2026-05-20,PRIVATE_TRAFFIC,3584,163,180,35833.53,1591.84,7736.31,85,78
2026-05-20,MINI_PROGRAM,1229,56,61,12290.17,251.62,2604.37,29,27
2026-05-20,XIAOHONGSHU,1250,57,63,12500.94,342.61,3307.32,30,27
2026-05-20,TMALL,3001,137,150,30012.14,775.20,7507.60,71,66
2026-05-20,JD,2379,109,119,23794.86,919.80,5748.34,57,52
2026-05-20,OFFLINE_STORE,609,28,30,6085.35,222.88,1488.14,15,13
2026-05-21,PRIVATE_TRAFFIC,3563,165,178,35624.07,1489.98,7982.76,86,79
2026-05-21,MINI_PROGRAM,1156,53,58,11561.35,575.56,2460.33,28,25
2026-05-21,XIAOHONGSHU,1242,57,62,12420.68,332.90,3263.26,30,27
2026-05-21,TMALL,3042,140,152,30420.96,1027.29,7615.65,73,67
2026-05-21,JD,2497,115,125,24969.60,1079.44,6001.57,60,55
2026-05-21,OFFLINE_STORE,612,28,31,6122.92,144.12,1506.40,15,13
2026-05-22,PRIVATE_TRAFFIC,3685,165,184,36854.80,807.96,8209.14,86,79
2026-05-22,MINI_PROGRAM,1176,52,59,11755.53,248.36,2471.66,27,25
2026-05-22,XIAOHONGSHU,1263,56,63,12629.57,395.28,3231.14,29,27
2026-05-22,TMALL,3043,135,152,30425.56,1198.16,7511.18,70,65
2026-05-22,JD,2371,105,119,23713.04,956.81,5813.24,55,50
2026-05-22,OFFLINE_STORE,635,28,32,6346.68,173.84,1551.65,15,13
2026-05-23,PRIVATE_TRAFFIC,4315,191,208,37525.22,1301.16,8577.14,99,92
2026-05-23,MINI_PROGRAM,1464,65,70,12728.57,414.37,2643.55,34,31
2026-05-23,XIAOHONGSHU,1409,63,67,12248.50,450.18,3247.33,33,30
2026-05-23,TMALL,3434,153,164,29864.74,825.60,7486.62,80,73
2026-05-23,JD,2728,121,130,23724.53,666.83,5766.87,63,58
2026-05-23,OFFLINE_STORE,718,32,34,6242.24,260.71,1586.03,17,15
2026-05-24,PRIVATE_TRAFFIC,4528,192,218,37738.09,881.00,8155.67,100,92
2026-05-24,MINI_PROGRAM,1465,62,70,12204.43,335.98,2512.09,32,30
2026-05-24,XIAOHONGSHU,1558,66,75,12986.27,638.34,3387.93,34,32
2026-05-24,TMALL,3617,154,173,30141.48,1313.01,7610.08,80,74
2026-05-24,JD,2866,122,137,23883.11,611.94,5685.94,63,59
2026-05-24,OFFLINE_STORE,719,31,34,5992.09,141.49,1467.69,16,15
2026-05-25,PRIVATE_TRAFFIC,3675,169,184,36743.82,1202.28,8312.06,101,68
2026-05-25,MINI_PROGRAM,1211,56,61,12106.26,321.71,2516.85,34,22
2026-05-25,XIAOHONGSHU,1205,56,60,12052.43,465.64,3084.83,34,22
2026-05-25,TMALL,3140,145,157,31402.87,899.38,7873.28,87,58
2026-05-25,JD,2538,117,127,25383.83,1154.37,6084.90,70,47
2026-05-25,OFFLINE_STORE,587,27,29,5870.99,167.78,1431.61,16,11
2026-05-26,PRIVATE_TRAFFIC,3761,165,188,37605.67,1269.48,8440.61,99,66
2026-05-26,MINI_PROGRAM,1175,52,59,11745.11,540.36,2499.96,31,21
2026-05-26,XIAOHONGSHU,1252,55,63,12520.88,256.43,3394.81,33,22
2026-05-26,TMALL,3062,135,153,30623.29,1284.11,7550.58,81,54
2026-05-26,JD,2570,113,128,25699.31,844.62,6037.20,68,45
2026-05-26,OFFLINE_STORE,598,26,30,5983.74,161.95,1492.73,16,10
2026-05-27,PRIVATE_TRAFFIC,3620,161,181,36200.60,953.98,7950.41,97,64
2026-05-27,MINI_PROGRAM,1256,56,63,12563.64,415.86,2630.76,34,22
2026-05-27,XIAOHONGSHU,1211,54,61,12108.20,272.97,3283.66,32,22
2026-05-27,TMALL,3189,142,159,31889.87,777.16,8164.50,85,57
2026-05-27,JD,2564,114,128,25640.51,961.40,5990.42,68,46
2026-05-27,OFFLINE_STORE,640,28,32,6396.07,136.37,1629.32,17,11
2026-05-28,PRIVATE_TRAFFIC,3659,169,183,36592.84,1815.95,8035.08,101,68
2026-05-28,MINI_PROGRAM,1247,57,62,12466.20,345.90,2674.67,34,23
2026-05-28,XIAOHONGSHU,1262,58,63,12620.91,547.91,3397.84,35,23
2026-05-28,TMALL,3222,149,161,32221.83,1345.75,8285.67,89,60
2026-05-28,JD,2536,117,127,25358.52,1197.59,5874.63,70,47
2026-05-28,OFFLINE_STORE,616,28,31,6162.59,220.16,1541.19,17,11
2026-05-29,PRIVATE_TRAFFIC,3769,174,188,37682.87,1082.04,8342.21,104,70
2026-05-29,MINI_PROGRAM,1263,58,63,12629.69,629.59,2591.37,35,23
2026-05-29,XIAOHONGSHU,1288,60,64,12881.07,524.25,3313.65,36,24
2026-05-29,TMALL,3110,144,156,31103.95,1274.26,7684.52,86,58
2026-05-29,JD,2544,118,127,25438.48,791.91,5900.30,71,47
2026-05-29,OFFLINE_STORE,631,29,32,6313.94,159.18,1541.57,17,12
2026-05-30,PRIVATE_TRAFFIC,4256,180,204,37001.03,821.81,8443.97,108,72
2026-05-30,MINI_PROGRAM,1448,61,69,12593.30,474.41,2590.85,37,24
2026-05-30,XIAOHONGSHU,1403,59,67,12202.60,244.93,3185.46,35,24
2026-05-30,TMALL,3806,160,182,33097.35,1303.61,8260.32,96,64
2026-05-30,JD,2887,122,138,25104.99,825.92,6020.46,73,49
2026-05-30,OFFLINE_STORE,768,32,37,6680.98,177.47,1676.12,19,13
2026-05-31,PRIVATE_TRAFFIC,4483,195,215,37346.12,1555.88,8291.05,117,78
2026-05-31,MINI_PROGRAM,1529,67,73,12745.65,284.14,2731.76,40,27
2026-05-31,XIAOHONGSHU,1625,71,78,13544.81,559.13,3523.98,43,28
2026-05-31,TMALL,3796,165,182,31634.94,781.52,8095.27,99,66
2026-05-31,JD,3130,136,150,26080.64,551.05,6266.01,82,54
2026-05-31,OFFLINE_STORE,791,34,38,6594.89,245.67,1639.94,20,14
2026-06-01,PRIVATE_TRAFFIC,3921,177,196,39210.05,1888.22,8931.98,106,71
2026-06-01,MINI_PROGRAM,1364,62,68,13637.64,567.42,2886.23,37,25
2026-06-01,XIAOHONGSHU,1354,61,68,13541.71,271.21,3605.60,37,24
2026-06-01,TMALL,3108,140,155,31078.44,1255.92,7758.90,84,56
2026-06-01,JD,2545,115,127,25451.91,1006.28,5914.09,69,46
2026-06-01,OFFLINE_STORE,631,28,32,6306.77,186.83,1584.13,17,11
2026-06-02,PRIVATE_TRAFFIC,3784,170,190,37832.15,1025.02,8504.81,102,68
2026-06-02,MINI_PROGRAM,1324,60,66,13238.28,343.90,2766.53,36,24
2026-06-02,XIAOHONGSHU,1327,60,66,13274.45,378.66,3473.74,36,24
2026-06-02,TMALL,3358,151,168,33579.03,1398.13,8526.24,91,60
2026-06-02,JD,2584,116,129,25841.89,538.49,6054.81,70,46
2026-06-02,OFFLINE_STORE,675,30,34,6752.99,161.11,1708.94,18,12
2026-06-03,PRIVATE_TRAFFIC,4054,182,202,40546.47,1081.34,9158.94,109,73
2026-06-03,MINI_PROGRAM,1317,59,66,13174.97,586.13,2781.89,35,24
2026-06-03,XIAOHONGSHU,1327,60,66,13266.70,642.89,3496.93,36,24
2026-06-03,TMALL,3175,143,159,31748.75,855.19,7861.11,86,57
2026-06-03,JD,2676,120,134,26758.44,1039.26,6452.42,72,48
2026-06-03,OFFLINE_STORE,633,28,32,6328.65,309.41,1547.62,17,11
2026-06-04,PRIVATE_TRAFFIC,3900,179,196,39004.87,1171.35,8659.12,107,72
2026-06-04,MINI_PROGRAM,1304,60,65,13036.08,429.77,2734.53,36,24
2026-06-04,XIAOHONGSHU,1363,62,68,13631.95,407.48,3521.32,37,25
2026-06-04,TMALL,3424,157,171,34243.66,1455.14,8314.49,94,63
2026-06-04,JD,2635,120,132,26346.83,711.23,6221.49,72,48
2026-06-04,OFFLINE_STORE,688,31,34,6878.83,156.60,1722.67,19,12
2026-06-05,PRIVATE_TRAFFIC,4095,180,204,40956.32,1272.26,9095.33,108,72
2026-06-05,MINI_PROGRAM,1317,58,66,13166.84,605.52,2808.99,35,23
2026-06-05,XIAOHONGSHU,1436,63,72,14361.37,438.39,3883.03,38,25
2026-06-05,TMALL,3288,145,164,32875.13,1390.65,8381.56,87,58
2026-06-05,JD,2655,117,133,26549.10,934.53,6241.00,70,47
2026-06-05,OFFLINE_STORE,656,29,33,6564.88,293.27,1672.29,17,12
2026-06-06,PRIVATE_TRAFFIC,4682,197,224,40714.62,1599.57,9227.00,118,79
2026-06-06,MINI_PROGRAM,1558,66,75,13547.19,650.93,2835.77,40,26
2026-06-06,XIAOHONGSHU,1530,64,73,13305.87,402.49,3459.28,38,26
2026-06-06,TMALL,3974,167,190,34554.48,1453.98,8509.77,100,67
2026-06-06,JD,3082,130,147,26800.40,939.02,6416.68,78,52
2026-06-06,OFFLINE_STORE,793,33,38,6895.81,181.19,1738.02,20,13
2026-06-07,PRIVATE_TRAFFIC,4853,205,232,40446.92,2012.32,8968.21,123,82
2026-06-07,MINI_PROGRAM,1753,74,84,14609.75,653.62,2992.14,44,30
2026-06-07,XIAOHONGSHU,1640,70,79,13663.07,491.01,3601.23,42,28
2026-06-07,TMALL,4119,175,197,34322.85,1589.38,8374.94,105,70
2026-06-07,JD,3251,138,156,27089.26,1105.34,6384.74,83,55
2026-06-07,OFFLINE_STORE,845,36,41,7044.71,277.70,1804.33,22,14
2026-06-08,PRIVATE_TRAFFIC,4102,189,206,41011.11,1534.65,9316.46,113,76
2026-06-08,MINI_PROGRAM,1410,65,70,14096.42,363.55,2928.13,39,26
2026-06-08,XIAOHONGSHU,1338,62,67,13381.06,627.91,3467.78,37,25
2026-06-08,TMALL,3498,162,175,34980.95,1281.63,8559.10,97,65
2026-06-08,JD,2804,130,140,28044.15,1024.21,6485.50,78,52
2026-06-08,OFFLINE_STORE,703,32,35,7034.63,185.43,1788.36,19,13
2026-06-09,PRIVATE_TRAFFIC,4254,196,213,42538.81,1623.77,9309.46,118,78
2026-06-09,MINI_PROGRAM,1362,62,68,13621.70,586.27,2778.60,37,25
2026-06-09,XIAOHONGSHU,1359,62,68,13590.08,410.19,3501.65,37,25
2026-06-09,TMALL,3640,166,182,36401.93,968.53,9107.52,100,66
2026-06-09,JD,2673,122,134,26727.07,922.66,6530.00,73,49
2026-06-09,OFFLINE_STORE,705,32,35,7054.22,310.22,1748.54,19,13
2026-06-10,PRIVATE_TRAFFIC,4782,189,209,45755.76,1446.01,10450.04,113,76
2026-06-10,MINI_PROGRAM,1736,68,75,16603.43,462.05,3494.05,41,27
2026-06-10,XIAOHONGSHU,1620,64,70,15491.65,531.68,4132.51,38,26
2026-06-10,TMALL,4103,161,178,39243.15,1069.96,9589.81,97,64
2026-06-10,JD,3194,126,139,30547.09,824.06,7062.60,76,50
2026-06-10,OFFLINE_STORE,818,32,36,7825.38,207.85,1901.98,19,13
2026-06-11,PRIVATE_TRAFFIC,5090,204,221,48694.75,1833.24,10958.86,122,82
2026-06-11,MINI_PROGRAM,1562,63,68,14936.74,704.76,3088.94,38,25
2026-06-11,XIAOHONGSHU,1562,63,68,14939.39,605.65,3853.59,38,25
2026-06-11,TMALL,4053,162,176,38764.10,840.55,9911.23,97,65
2026-06-11,JD,3350,134,146,32047.92,1057.55,7452.40,80,54
2026-06-11,OFFLINE_STORE,799,32,35,7638.22,217.26,1949.98,19,13
2026-06-12,PRIVATE_TRAFFIC,4791,184,209,45826.16,942.87,10077.45,110,74
2026-06-12,MINI_PROGRAM,1709,66,74,16342.81,484.48,3357.03,40,26
2026-06-12,XIAOHONGSHU,1709,66,74,16350.70,753.77,4390.47,40,26
2026-06-12,TMALL,4203,162,183,40200.24,1495.22,9887.20,97,65
2026-06-12,JD,3313,127,144,31689.09,1245.28,7340.84,76,51
2026-06-12,OFFLINE_STORE,855,33,37,8182.33,238.42,2018.17,20,13
2026-06-13,PRIVATE_TRAFFIC,5763,214,240,47934.49,1824.35,10608.95,128,86
2026-06-13,MINI_PROGRAM,1901,70,79,15807.82,620.48,3229.96,42,28
2026-06-13,XIAOHONGSHU,1930,72,80,16048.84,719.40,4287.03,43,29
2026-06-13,TMALL,4719,175,196,39251.23,844.34,10011.32,105,70
2026-06-13,JD,3942,146,164,32791.79,1479.87,7969.48,88,58
2026-06-13,OFFLINE_STORE,1003,37,42,8343.08,401.64,2101.72,22,15
2026-06-14,PRIVATE_TRAFFIC,6331,241,264,50466.82,1416.64,11413.09,145,96
2026-06-14,MINI_PROGRAM,2023,77,84,16127.43,434.46,3384.25,46,31
2026-06-14,XIAOHONGSHU,2008,77,84,16004.64,586.46,4203.47,46,31
2026-06-14,TMALL,4939,188,206,39368.16,1642.18,9918.62,113,75
2026-06-14,JD,3955,151,165,31522.32,1326.44,7637.03,91,60
2026-06-14,OFFLINE_STORE,1040,40,43,8289.65,275.78,2104.29,24,16
2026-06-15,PRIVATE_TRAFFIC,5345,215,232,51129.46,1886.06,11299.95,129,86
2026-06-15,MINI_PROGRAM,1680,68,73,16070.28,694.02,3282.05,41,27
2026-06-15,XIAOHONGSHU,1691,68,74,16173.89,580.98,4369.28,41,27
2026-06-15,TMALL,4055,163,176,38786.05,1417.33,9457.04,98,65
2026-06-15,JD,3446,139,150,32965.13,1289.03,7974.18,83,56
2026-06-15,OFFLINE_STORE,865,35,38,8272.00,301.72,2026.49,21,14
2026-06-16,PRIVATE_TRAFFIC,5181,200,224,49553.93,1070.12,11034.90,120,80
2026-06-16,MINI_PROGRAM,1760,68,77,16839.39,371.76,3535.26,41,27
2026-06-16,XIAOHONGSHU,1674,64,73,16015.82,332.11,4239.05,38,26
2026-06-16,TMALL,4228,163,184,40440.14,1622.38,9997.22,98,65
2026-06-16,JD,3544,136,154,33899.93,713.91,7899.04,82,54
2026-06-16,OFFLINE_STORE,866,33,38,8281.57,339.60,2127.17,20,13
2026-06-17,PRIVATE_TRAFFIC,5027,199,219,48088.76,1428.46,10933.21,119,80
2026-06-17,MINI_PROGRAM,1665,66,72,15921.56,617.03,3237.69,40,26
2026-06-17,XIAOHONGSHU,1788,71,78,17102.34,409.35,4385.12,43,28
2026-06-17,TMALL,4545,180,198,43471.23,1949.80,11017.76,108,72
2026-06-17,JD,3521,139,153,33682.28,908.35,8092.50,83,56
2026-06-17,OFFLINE_STORE,880,35,38,8414.92,373.49,2132.12,21,14
2026-06-18,PRIVATE_TRAFFIC,8424,295,320,75533.27,2080.94,17116.23,177,118
2026-06-18,MINI_PROGRAM,2921,103,111,26197.97,1299.41,5408.46,62,41
2026-06-18,XIAOHONGSHU,2805,98,107,25156.81,1046.99,6686.35,59,39
2026-06-18,TMALL,7037,247,268,63100.28,1928.86,16190.09,148,99
2026-06-18,JD,5557,195,211,49836.16,2216.25,11998.92,117,78
2026-06-18,OFFLINE_STORE,1416,50,54,12697.36,308.98,3150.39,30,20
2026-06-19,PRIVATE_TRAFFIC,8371,284,318,75064.52,2415.40,16999.63,170,114
2026-06-19,MINI_PROGRAM,2860,98,109,25644.88,790.07,5368.29,59,39
2026-06-19,XIAOHONGSHU,3068,105,117,27509.41,968.52,7431.73,63,42
2026-06-19,TMALL,7051,241,268,63233.36,2949.51,16167.24,145,96
2026-06-19,JD,5615,192,214,50351.37,1408.78,12023.95,115,77
2026-06-19,OFFLINE_STORE,1477,50,56,13243.52,614.02,3279.25,30,20
2026-06-20,PRIVATE_TRAFFIC,8880,337,371,72385.93,3470.38,15816.03,202,135
2026-06-20,MINI_PROGRAM,2832,107,119,23091.02,515.13,4828.30,64,43
2026-06-20,XIAOHONGSHU,2821,107,118,22997.66,719.30,6160.76,64,43
2026-06-20,TMALL,7143,271,299,58234.52,1625.29,14978.14,163,108
2026-06-20,JD,5682,216,238,46318.64,2234.80,11208.66,130,86
2026-06-20,OFFLINE_STORE,1368,52,57,11151.81,551.02,2776.82,31,21
2026-06-21,PRIVATE_TRAFFIC,8830,344,370,68982.05,2187.46,15634.60,206,138
2026-06-21,MINI_PROGRAM,3104,121,130,24250.54,593.67,5026.77,73,48
2026-06-21,XIAOHONGSHU,3170,123,133,24766.29,621.59,6445.68,74,49
2026-06-21,TMALL,7569,295,317,59131.22,1729.92,15192.37,177,118
2026-06-21,JD,6053,236,254,47286.20,2127.08,11061.17,142,94
2026-06-21,OFFLINE_STORE,1549,60,65,12105.07,403.97,3018.52,36,24
2026-06-22,PRIVATE_TRAFFIC,7387,286,325,69253.15,3329.15,15704.72,172,114
2026-06-22,MINI_PROGRAM,2568,99,112,24079.31,595.17,4968.47,59,40
2026-06-22,XIAOHONGSHU,2593,100,113,24310.43,813.65,6478.15,60,40
2026-06-22,TMALL,6388,247,279,59890.41,1508.81,15165.43,148,99
2026-06-22,JD,5222,202,228,48954.27,2013.06,11363.61,121,81
2026-06-22,OFFLINE_STORE,1323,51,58,12399.02,429.99,3028.60,31,20
2026-06-23,PRIVATE_TRAFFIC,4936,229,246,49358.25,2427.03,10961.91,137,92
2026-06-23,MINI_PROGRAM,1585,74,79,15847.86,321.04,3244.06,44,30
2026-06-23,XIAOHONGSHU,1613,75,81,16131.07,347.41,4235.26,45,30
2026-06-23,TMALL,4041,188,202,40407.14,1108.97,10271.77,113,75
2026-06-23,JD,3097,144,155,30972.18,1221.19,7216.39,86,58
2026-06-23,OFFLINE_STORE,813,38,41,8133.80,356.44,2069.27,23,15
2026-06-24,PRIVATE_TRAFFIC,4973,224,248,49739.71,1314.40,11122.68,134,90
2026-06-24,MINI_PROGRAM,1693,76,85,16929.56,475.84,3532.74,46,30
2026-06-24,XIAOHONGSHU,1576,71,79,15759.67,391.90,4061.24,43,28
2026-06-24,TMALL,4094,184,205,40938.46,1314.66,10404.99,110,74
2026-06-24,JD,3110,140,155,31096.19,1322.45,7627.73,84,56
2026-06-24,OFFLINE_STORE,800,36,40,7995.22,163.96,2006.23,22,14
2026-06-25,PRIVATE_TRAFFIC,4867,220,243,48671.22,1976.74,10984.75,132,88
2026-06-25,MINI_PROGRAM,1602,73,80,16017.29,570.79,3366.56,44,29
2026-06-25,XIAOHONGSHU,1637,75,82,16368.39,344.54,4219.38,45,30
2026-06-25,TMALL,4322,197,216,43223.14,1446.98,10968.25,118,79
2026-06-25,JD,3175,145,159,31750.63,915.93,7728.56,87,58
2026-06-25,OFFLINE_STORE,805,37,40,8052.72,340.46,2056.19,22,15
2026-06-26,PRIVATE_TRAFFIC,4916,223,246,49164.02,1944.50,11172.17,134,89
2026-06-26,MINI_PROGRAM,1598,73,80,15984.16,578.36,3376.65,44,29
2026-06-26,XIAOHONGSHU,1574,72,79,15735.55,332.68,4122.49,43,29
2026-06-26,TMALL,4253,193,213,42530.18,1081.95,10574.42,116,77
2026-06-26,JD,3390,154,169,33899.00,1226.50,8038.31,92,62
2026-06-26,OFFLINE_STORE,841,38,42,8411.32,242.31,2052.26,23,15
2026-06-27,PRIVATE_TRAFFIC,5561,248,266,48353.32,1245.86,10560.86,149,99
2026-06-27,MINI_PROGRAM,1989,88,95,17294.93,454.97,3663.12,53,35
2026-06-27,XIAOHONGSHU,1982,88,95,17234.73,462.30,4489.82,53,35
2026-06-27,TMALL,4791,213,229,41661.06,1696.71,10207.79,128,85
2026-06-27,JD,3991,177,191,34707.69,1501.41,8272.84,106,71
2026-06-27,OFFLINE_STORE,935,42,45,8129.74,225.65,2035.88,25,17
2026-06-28,PRIVATE_TRAFFIC,5987,258,287,49887.54,1357.01,11216.16,155,103
2026-06-28,MINI_PROGRAM,2069,89,99,17241.43,592.46,3501.65,53,36
2026-06-28,XIAOHONGSHU,2070,89,99,17250.79,558.74,4433.78,53,36
2026-06-28,TMALL,5114,221,245,42613.04,1794.44,10547.26,133,88
2026-06-28,JD,3989,172,191,33242.45,1018.40,8132.94,103,69
2026-06-28,OFFLINE_STORE,1058,46,51,8820.03,244.97,2212.95,28,18
2026-06-29,PRIVATE_TRAFFIC,5190,242,259,51894.89,2125.59,11379.27,145,97
2026-06-29,MINI_PROGRAM,1714,80,86,17136.74,646.07,3502.75,48,32
2026-06-29,XIAOHONGSHU,1748,81,87,17476.87,467.21,4478.10,49,32
2026-06-29,TMALL,4052,188,203,40524.24,1930.38,9958.78,113,75
2026-06-29,JD,3495,162,175,34952.99,1422.44,8295.33,97,65
2026-06-29,OFFLINE_STORE,876,41,44,8760.11,326.57,2242.58,25,16
