date,consultants,total_friends,new_friends,reached_users,reply_users,converted_users,coupon_sent,coupon_used
2026-04-01,42,18096,96,3950,1328,216,586,189
2026-04-02,47,18234,138,3154,864,92,622,210
2026-04-03,46,18338,104,2788,683,76,631,208
2026-04-04,46,18457,119,3927,1354,210,531,145
2026-04-05,43,18552,95,3928,1336,193,567,157
2026-04-06,43,18639,87,3549,761,129,562,190
2026-04-07,42,18726,87,4286,1224,219,514,170
2026-04-08,44,18837,111,4294,1009,118,658,230
2026-04-09,48,18946,109,3563,1049,178,587,194
2026-04-10,48,19089,143,2950,987,134,591,171
2026-04-11,46,19235,146,3162,749,91,632,170
2026-04-12,44,19382,147,3906,1196,127,528,167
2026-04-13,43,19487,105,4740,1275,211,565,185
2026-04-14,46,19621,134,3463,732,86,538,171
2026-04-15,46,19748,127,4498,982,140,674,219
2026-04-16,47,19851,103,4726,1437,245,669,197
2026-04-17,44,19936,85,4548,1525,298,655,165
2026-04-18,46,20030,94,4973,1327,160,601,157
2026-04-19,44,20115,85,3722,987,152,675,195
2026-04-20,47,20260,145,3946,1335,253,564,188
2026-04-21,47,20340,80,3322,966,178,525,173
2026-04-22,43,20422,82,4263,1391,179,690,226
2026-04-23,47,20525,103,4325,1507,229,626,208
2026-04-24,42,20639,114,4620,993,123,656,172
2026-04-25,45,20727,88,3926,944,99,571,157
2026-04-26,48,20838,111,4545,1420,253,617,177
2026-04-27,44,20930,92,4952,1349,233,518,144
2026-04-28,46,21029,99,4900,1495,170,671,182
2026-04-29,48,21142,113,3546,871,120,657,187
2026-04-30,43,21234,92,3752,783,117,569,149
2026-05-01,42,21317,83,4846,1330,229,670,182
2026-05-02,46,21402,85,4644,1181,175,586,156
2026-05-03,48,21522,120,4247,950,167,574,186
2026-05-04,44,21669,147,4941,1056,136,531,141
2026-05-05,47,21771,102,3937,941,156,699,201
2026-05-06,48,21894,123,4290,1032,170,625,208
2026-05-07,45,22013,119,4381,1152,145,658,217
2026-05-08,42,22141,128,5144,1148,173,691,217
2026-05-09,48,22236,95,5204,1381,260,615,214
2026-05-10,42,22341,105,4823,1122,149,611,186
2026-05-11,42,22453,112,4940,1727,219,690,229
2026-05-12,48,22553,100,4155,1130,178,521,138
2026-05-13,45,22655,102,3485,1133,205,652,213
2026-05-14,46,22770,115,4089,974,107,537,177
2026-05-15,42,22912,142,3894,1049,119,528,178
2026-05-16,44,23029,117,5114,1568,295,557,174
2026-05-17,46,23160,131,4106,944,153,503,174
2026-05-18,43,23271,111,4259,1428,163,659,227
2026-05-19,42,23395,124,3861,1308,188,547,165
2026-05-20,42,23492,97,5005,1617,195,682,220
2026-05-21,42,23637,145,4474,1485,185,695,205
2026-05-22,44,23718,81,4329,1297,170,577,181
2026-05-23,44,23843,125,4087,828,129,515,174
2026-05-24,44,23958,115,3626,757,105,512,160
2026-05-25,42,24092,134,4407,1003,199,569,191
2026-05-26,48,24186,94,4924,1590,190,526,132
2026-05-27,42,24328,142,5477,1734,236,555,191
2026-05-28,46,24471,143,4657,1350,262,649,187
2026-05-29,43,24555,84,5047,1286,177,631,202
2026-05-30,43,24638,83,4988,1146,125,567,155
2026-05-31,42,24720,82,4706,1107,123,631,197
2026-06-01,43,24849,129,4234,856,102,501,147
2026-06-02,47,24981,132,4129,988,192,607,155
2026-06-03,48,25066,85,4266,741,148,665,231
2026-06-04,46,25184,118,6258,1652,274,580,167
2026-06-05,42,25290,106,6295,1544,305,632,177
2026-06-06,44,25418,128,4163,1309,186,624,178
2026-06-07,46,25561,143,4567,1144,167,533,136
2026-06-08,43,25643,82,6298,1723,230,683,201
2026-06-09,46,25749,106,4692,940,109,502,168
2026-06-10,42,25892,143,4736,1213,234,665,171
2026-06-11,42,26029,137,4071,995,150,517,159
2026-06-12,42,26131,102,4677,1294,225,546,154
2026-06-13,47,26226,95,6538,1815,217,625,208
2026-06-14,45,26310,84,5033,1151,148,542,180
2026-06-15,42,26439,129,6420,1500,172,504,129
2026-06-16,45,26535,96,4182,1228,240,565,170
2026-06-17,43,26681,146,5970,1731,258,646,194
2026-06-18,48,26803,122,5619,1662,309,663,194
2026-06-19,45,26899,96,6214,1944,270,680,191
2026-06-20,42,27020,121,4746,1142,209,618,190
2026-06-21,45,27108,88,6660,1841,305,688,200
2026-06-22,43,27238,130,6103,1789,312,502,133
2026-06-23,44,27342,104,5693,1545,220,685,228
2026-06-24,42,27461,119,6011,1540,166,602,203
2026-06-25,48,27584,123,5240,1054,140,553,158
2026-06-26,44,27708,124,4612,1056,130,525,147
2026-06-27,45,27806,98,5770,1328,145,523,132
2026-06-28,45,27921,115,6457,1573,290,539,144
2026-06-29,42,28069,148,5561,1587,246,684,176
